date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-03 16:54:04,rodneysampson,,2,0,2,"If banks and other lenders were loaning money to Black owned businesses via institutional structural & personal racist & biased lending protocols prior to #COVID19, how can we ensure that this won't happen via the #CARESAct. Does a pandemic erase or amplify hate &amp; ignorance?",,,#COVID19 #CARESAct,1246118783506317313,https://twitter.com/rodneysampson/status/1246118783506317313
2020-04-03 13:55:29,rodneysampson,jasminecrowe,0,0,1,"We are in those times.",,,,1246073841593581568,https://twitter.com/rodneysampson/status/1246073841593581568
2020-04-03 13:54:55,rodneysampson,bryce,0,0,0,"Yep,",,,,1246073697397432321,https://twitter.com/rodneysampson/status/1246073697397432321
2020-04-03 02:54:27,rodneysampson,,0,0,1,"@mcuban Please give me a call tomorrow at your convenience please. I want to personally introduce you to @3TCRobotics. The three of us can save America! #COVID19",,@mcuban @3TCRobotics,#COVID19,1245907486768586755,https://twitter.com/rodneysampson/status/1245907486768586755
2020-04-02 19:37:18,rodneysampson,,0,0,2,"Sending a public prayer for the dope Black folk and allies that have poured their hearts and souls into @WeWork.",,@WeWork,,1245797476143169536,https://twitter.com/rodneysampson/status/1245797476143169536
2020-04-02 19:23:50,rodneysampson,AlonGoren,1,0,2,"Wow! That’s right. That year was a blur! I still have all of that video somewhere.",,,,1245794087376216064,https://twitter.com/rodneysampson/status/1245794087376216064
2020-04-02 19:23:04,rodneysampson,AlonGoren,0,0,2,"Nice. Check out the @audible_com version as well,",,@audible_com,,1245793893691600896,https://twitter.com/rodneysampson/status/1245793893691600896
2020-04-02 19:05:02,rodneysampson,levychain,2,1,3,"2013 was a dope year. Released @kingonomics in January. Founded @theohubs in June. Met my new business partners, @AlonGoren @josefholm in August.",,@kingonomics @theohubs @AlonGoren @josefholm,,1245789354473205765,https://twitter.com/rodneysampson/status/1245789354473205765
2020-04-02 18:46:25,rodneysampson,,0,0,4,"These are unprecedented but prophesied times.",,,,1245784670467391490,https://twitter.com/rodneysampson/status/1245784670467391490
2020-04-02 18:43:29,rodneysampson,AlonGoren,0,0,0," ",,,,1245783931879854088,https://twitter.com/rodneysampson/status/1245783931879854088
2020-04-02 04:11:24,rodneysampson,theohubs,0,1,9,"We won’t stop until we break the back of poverty, disease and helplessness. Despite! We will make history, together!",,,,1245564466101719040,https://twitter.com/rodneysampson/status/1245564466101719040
2020-04-02 02:38:25,rodneysampson,principalwoods,0,0,0,"ADP! Be owt with the ~Ques~",,,,1245541064544485376,https://twitter.com/rodneysampson/status/1245541064544485376
2020-04-02 02:32:46,rodneysampson,MeekMill,0,0,0,"What you ideating? Whatever it is, it can be built? AI? Machine Learning? Quantum? VR? AR? Robotics? Blockchain? Do you want to learn how to code and build products yourself? We just announced a new coding certificate program with @Morehouse,",,@Morehouse,,1245539641949814784,https://twitter.com/rodneysampson/status/1245539641949814784
2020-04-02 02:22:18,rodneysampson,,0,0,1,"Friday, 4 x 4: 8 Sons of Pure Omega Terror, Spring 92, @Tulane EXEQ is 28 years in the cut. 9th D. #dirtydirty #datyear. I'm still with @manniefresh.",,@Tulane @manniefresh,#dirtydirty #datyear,1245537008442802182,https://twitter.com/rodneysampson/status/1245537008442802182
2020-04-02 01:46:56,rodneysampson,Farajidc,0,0,0,"Bet. Definitely.",,,,1245528108234674176,https://twitter.com/rodneysampson/status/1245528108234674176
2020-04-01 23:04:25,rodneysampson,AlonGoren,1,3,10,"We made history today. Now, let’s get to work.",,,,1245487210817884160,https://twitter.com/rodneysampson/status/1245487210817884160
2020-04-01 19:28:40,rodneysampson,DarshunKendrick,0,0,1," ",,,,1245432915498078208,https://twitter.com/rodneysampson/status/1245432915498078208
2020-04-01 17:14:21,rodneysampson,DraperGorenHolm,1,0,6,"Excited to make history, particularly during these unprecedented times.",,,,1245399114155778050,https://twitter.com/rodneysampson/status/1245399114155778050
2020-04-01 12:42:02,rodneysampson,zellieimani,0,1,3,"Exactly and our communities aren’t even close to being prepared for the future of work that just landed us on like an invisible spaceship. Here’s some beginning thoughts I share in this open letter to leaders of faith, family, policy & beyond, https://docs.google.com/document/d/1-U6oh334ElhkASRRKPcIcgK7kvCqFTNU7q0Zsqu6pxc/edit?usp=sharing",,,,1245330582210568195,https://twitter.com/rodneysampson/status/1245330582210568195
2020-04-01 12:36:45,rodneysampson,htaitz,0,0,2,"Thank you Hope! We’ve got to sync on our new coding certificate program with @Morehouse @MomentumRDU, https://morehouse.edu/newscenter/morehouse-to-partner-with-top-tech-talent-firms-in-coding-bootcamp.html",,@Morehouse,,1245329252536520705,https://twitter.com/rodneysampson/status/1245329252536520705
2020-03-29 02:17:48,rodneysampson,mattwallaert,1,1,13,"Did someone call our name!? @theohubs has a growing ecosystem of 5,000+ Black &amp; Latin colleges students from 400 colleges and universities ready for work in the future of work; with programs and soon a platform to ensure they are #BlackAndHired. Asks: 1. Funding 2. Customers",,@theohubs,#BlackAndHired,1244086326267428864,https://twitter.com/rodneysampson/status/1244086326267428864
2020-03-28 20:27:50,rodneysampson,PDXStephenG,0,0,4,"We still... ",,,,1243998254448218112,https://twitter.com/rodneysampson/status/1243998254448218112
2020-03-27 23:30:59,rodneysampson,ohubkc,0,3,2,"We're live! @theohubs KC.UP Accelerator Demo Day is Live. @DjRicoveli is on the 1's and 2's! Jump on. We will be presenting our five new startups tonight. $250,000.00 US invested, https://zoom.us/webinar/register/WN_8Y-vpCzuQee4Be8IPni2ZA #OHUBKCdemoday #dreambiggerKC",,@theohubs @DjRicoveli,#OHUBKCdemoday #dreambiggerKC,1243681957273370627,https://twitter.com/rodneysampson/status/1243681957273370627
2020-03-27 23:28:00,rodneysampson,,0,3,11,"Startup Presentation Alert! @theohubs KC.UP Accelerator Demo Day is Live. @DjRicoveli is on the 1's and 2's! Jump on. We will be presenting our five new startups tonight. $250,000.00 US invested, https://zoom.us/webinar/register/WN_8Y-vpCzuQee4Be8IPni2ZA #OHUBKCdemoday #dreambiggerKC",,@theohubs @DjRicoveli,#OHUBKCdemoday #dreambiggerKC,1243681204253179905,https://twitter.com/rodneysampson/status/1243681204253179905
2020-03-26 21:03:09,rodneysampson,AlonGoren,1,1,5,"Things just entered the phase of epic!",,,,1243282364907819008,https://twitter.com/rodneysampson/status/1243282364907819008
2020-03-26 18:26:30,rodneysampson,,0,0,2,"Really really excited to virtually “return” back to @Tulane today with other amazing alum as a judge for the @FreemanSchool $125K Tulane Business Model Competition, https://freeman.tulane.edu/tbmc",,@Tulane @FreemanSchool,,1243242942032236544,https://twitter.com/rodneysampson/status/1243242942032236544
2020-03-26 04:53:49,rodneysampson,IlhanMN,1,0,4,"My biggest concern is that the $$$for small businesses will still be loaned through the biased lens, processes & methodologies that have distanced Black startups, small businesses & growth stage capital since emancipation. Please skip over the status quo institutions.",,,,1243038424342331397,https://twitter.com/rodneysampson/status/1243038424342331397
2020-03-25 22:55:43,rodneysampson,,0,0,2,"Check out ""Thee First Virtual OHUB.KC KC.UP Accelerator Demo Day"" https://www.eventbrite.com/e/thee-first-virtual-ohubkc-kcup-accelerator-demo-day-tickets-64361618333?utm-medium=discovery&amp;utm-campaign=social&amp;utm-content=attendeeshare&amp;aff=estw&amp;utm-source=tw&amp;utm-term=listing @Eventbrite",,@eventbrite,,1242948304872374276,https://twitter.com/rodneysampson/status/1242948304872374276
2020-03-25 14:00:07,rodneysampson,stevecheney,0,0,2,"God help us, https://www.citylab.com/equity/2017/10/how-innovation-leads-to-economic-segregation/543759/",,,,1242813515737575424,https://twitter.com/rodneysampson/status/1242813515737575424
2020-03-25 13:59:53,rodneysampson,stevecheney,0,0,2,"God help us, https://www.citylab.com/equity/2017/10/how-innovation-leads-to-economic-segregation/543759/",,,,1242813458812411905,https://twitter.com/rodneysampson/status/1242813458812411905
2020-03-25 03:40:27,rodneysampson,,0,1,2,"In 2000, we predicted a day when streaming wouldn’t be for early adopters like @brianjmosley @DrLeroySr @newbirthmbc @Creflo_Dollar @BishopJakes @jamalhbryant @BishopJordan; but all churches. 7 yrs ago, we predicted a new future in @kingonomics. Fulfilled, https://bit.ly/rodneysampsonletter_032320",,@brianjmosley @DrLeroySr @newbirthmbc @Creflo_Dollar @BishopJakes @jamalhbryant @BishopJordan @kingonomics,,1242657572559163393,https://twitter.com/rodneysampson/status/1242657572559163393
2020-03-25 00:14:02,rodneysampson,JamesClear,0,1,8,"I offer you @kingonomics,",,@kingonomics,,1242605627194724354,https://twitter.com/rodneysampson/status/1242605627194724354
2020-03-25 00:13:13,rodneysampson,GlennYeffeth,0,0,0,"Thanks for sharing Glenn.",,,,1242605419836645377,https://twitter.com/rodneysampson/status/1242605419836645377
2020-03-24 04:10:33,rodneysampson,CashApp,0,0,0,"$theeohubs to ensure that everyone, everywhere has access to the future of work, fourth industrial revolution and beyond.",,,,1242302759371714561,https://twitter.com/rodneysampson/status/1242302759371714561
2020-03-24 04:09:01,rodneysampson,JPatrice4080,1,0,1,"Indeed. Here’s our open letter to pastors and leaders of faith and family as well. Note to come as we work to position ourselves for this future that is upon us here, https://docs.google.com/document/d/1-U6oh334ElhkASRRKPcIcgK7kvCqFTNU7q0Zsqu6pxc Please amplify.",,,,1242302375899140096,https://twitter.com/rodneysampson/status/1242302375899140096
2020-03-24 03:58:27,rodneysampson,rubenharris,1,4,8,"This tweet has so much more context now.",,,,1242299713300451328,https://twitter.com/rodneysampson/status/1242299713300451328
2020-03-23 08:00:49,rodneysampson,dauber,0,0,4,"Good contextual advice but lacks some stark realities for Black owned businesses. We can have $1-$400M in ARR and still can’t get bank debt. So send that liberal debt capital that is flowing to pre-product market fit, revenue generating businesses. DM’s all the way open.",,,,1241998322182885378,https://twitter.com/rodneysampson/status/1241998322182885378
2020-03-22 23:42:54,rodneysampson,OurMayors,0,0,4,"Amplifying.",,,,1241873013835956225,https://twitter.com/rodneysampson/status/1241873013835956225
2020-03-22 13:35:22,rodneysampson,,0,0,0,"Let’s go.",,,,1241720126141083648,https://twitter.com/rodneysampson/status/1241720126141083648
2020-03-21 04:04:01,rodneysampson,ryanflorence,1,0,4,"Meet @JessicaMitsch @MomentumRDU",,@JessicaMitsch,,1241213950517280768,https://twitter.com/rodneysampson/status/1241213950517280768
2020-03-20 12:42:05,rodneysampson,jackieaina,0,2,32,".....on the backs of 400 years of policy fueled chattel slavery, Jim Crow and economic apartheid.",,,,1240981939600928770,https://twitter.com/rodneysampson/status/1240981939600928770
2020-03-19 21:11:35,rodneysampson,zoramag,0,0,0,"I welcome the opp to connect on this piece. As the founder of StreamingFaith 20 yrs ago who predicted that there would come a day where all churches would stream to remain relevant, viable and open, I now have a new prediction related to #COVID19 &amp; beyond,",,,#COVID19,1240747772774617089,https://twitter.com/rodneysampson/status/1240747772774617089
2020-03-19 16:19:17,rodneysampson,MindaHarts,0,0,1,"Yep. Everything.",,,,1240674212530044935,https://twitter.com/rodneysampson/status/1240674212530044935
2020-03-19 12:04:20,rodneysampson,Econoahmad,1,0,2,"I offer you @kingonomics,",,@kingonomics,,1240610051162808323,https://twitter.com/rodneysampson/status/1240610051162808323
2020-03-19 11:33:52,rodneysampson,CavemanBonanza,1,0,3,"Right but trolls and bots don’t read threads. They might not even read.",,,,1240602384755306496,https://twitter.com/rodneysampson/status/1240602384755306496
2020-03-19 03:32:26,rodneysampson,JuliaTCheek,1,4,74,"We’re interested in partnering to get these into to the Black community. Please, please, let’s discuss.",,,,1240481226483470336,https://twitter.com/rodneysampson/status/1240481226483470336
2020-03-19 03:23:55,rodneysampson,garrytan,0,0,0,"Dope",,,,1240479083789721600,https://twitter.com/rodneysampson/status/1240479083789721600
2020-03-18 20:42:21,rodneysampson,,0,0,4,"Closed. All of these high end brands that our favorite artists rap about and reality stars model to suggest that they are “successful”, “rich”, and “wealthy” have closed their retail stores until further notice.… https://www.instagram.com/p/B944ef_BkLk/?igshid=15fie31m4gu9a",,,,1240378029328777218,https://twitter.com/rodneysampson/status/1240378029328777218
2020-03-18 03:49:29,rodneysampson,JoshuaBaer,0,1,2,"Take a look at this platform,",,,,1240123133107015680,https://twitter.com/rodneysampson/status/1240123133107015680
2020-03-17 20:24:47,rodneysampson,hardiedavis,0,0,1,"Indeed! That was my first tech startup.",,,,1240011216904433665,https://twitter.com/rodneysampson/status/1240011216904433665
2020-03-17 03:58:20,rodneysampson,,2,3,11,"A little history. One of our use cases for StreamingFaith 20 years ago was to provide a virtual & online church with streaming, giving and engagement solutions during pandemics. Applied innovation is prophetic.",,,,1239762972181966848,https://twitter.com/rodneysampson/status/1239762972181966848
2020-03-17 02:51:34,rodneysampson,,0,1,5,"@theohubs @hbcuatsxsw @sxsw #BlackAndHired Virtual Experience was a major success. Thanks to all the hiring, ecosystem building &amp; popup partners; team, fellows, allies and our largest &amp; most engaged cohort to date! Yes, these are unprecedented times; &amp; we’re unprecedented people.",,@theohubs @hbcuatsxsw @sxsw,#BlackAndHired,1239746166515998721,https://twitter.com/rodneysampson/status/1239746166515998721
2020-03-16 21:03:17,rodneysampson,,0,0,1,"Applied innovation is prophetic.",,,,1239658518002782210,https://twitter.com/rodneysampson/status/1239658518002782210
2020-03-14 23:18:25,rodneysampson,andystoll,0,0,0,"Excited to make history with you today.",,,,1238967752846651393,https://twitter.com/rodneysampson/status/1238967752846651393
2020-03-14 23:08:04,rodneysampson,,0,0,5,"Extremely excited to talk to my friend @andystoll on his journey as an entrepreneur to ecosystem builder to @KauffmanFDN in our closing chat for our 6th Annual Inclusive Innovators, Investors &amp; Influencers Reception &amp; Awards. Jump on the #BlackandHired http://bit.ly/blackandhiredsat",,@andystoll @KauffmanFDN,#BlackandHired,1238965147219177475,https://twitter.com/rodneysampson/status/1238965147219177475
